Domain,Having_@_symbol,Having_IP,Path,Prefix_suffix_separation,Protocol,Redirection_//_symbol,Sub_domains,URL_Length,age_domain,dns_record,domain_registration_length,http_tokens,label,statistical_report,tiny_url,web_traffic,nb_dots,nb_qm,nb_and,nb_eq,ratio_digits_url,punycode,domain_in_brand,brand_in_path,suspecious_tld
www.provenancevineyards.com,0,0,/our-wines,0,http,0,0,44,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
support.brother.com,0,0,/g/s/id/pdf_pub/faq/faq002478/en/Scan_To_FTP.pdf,0,http,0,0,74,0,0,1,0,0,0,0,2,1,0,0,0,0.0811,0,0,0,0
www.excel-easy.com,0,0,/examples/shortest-path-problem.html,0,http,0,0,61,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
stattrek.com,0,0,/statistics/dictionary.aspx?definition=standard%20error,0,http,0,0,74,0,0,1,0,0,0,0,1,1,0,0,1,0.027,0,0,0,0
www.flaticon.com,0,0,/free-icons/parking_403,0,http,0,0,46,0,0,1,0,0,0,0,2,1,0,0,0,0.0652,0,0,0,0
www.bobsplans.com,0,0,/FreeDownloads/RouterTable.pdf,0,http,0,0,54,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
en.wikipedia.org,0,0,/wiki/NIC_Bank,0,http,0,0,37,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.history.com,0,0,/topics/american-civil-war/gettysburg-address,0,http,0,0,67,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
remontka.pro,0,0,/mac-address/,0,https,0,0,33,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0,0,0
en.wikipedia.org,0,0,/wiki/Gateway,0,https,0,0,37,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
twitter.com,0,0,/mimosagrillclt,0,http,0,0,33,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0,0,0
www.calculate.co.il,0,0,,0,http,0,0,29,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.whio.com,0,0,/news/local/thief-breaks-into-save-lot-steals-steaks-dayton/dX1YgaOZ7zmj18bPd4tU6L/,0,https,0,0,103,0,0,1,0,0,0,0,2,1,0,0,0,0.0583,0,0,0,0
www.markspcsolution.com,0,0,,0,https,0,0,34,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.mummyandmini.com,0,0,,0,https,0,0,31,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.showplaceicon.com,0,0,/Browsing/Cinemas/Details/8863,0,http,0,0,58,0,0,1,0,0,0,0,2,1,0,0,0,0.069,0,0,0,0
securityxploded.com,0,0,/router-password-kracker.php,0,http,0,0,54,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0,0,0
www.ilovefreesoftware.com,0,0,/16/featured/5-best-free-network-packet-sniffer.html,0,https,0,0,85,0,0,1,0,0,0,0,2,1,0,0,0,0.0353,0,0,0,0
apshop.vn,0,0,,0,https,0,0,20,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0
www.facebook.com,0,0,/thekeyboardcat,0,https,0,0,39,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.soul-flower.com,0,0,,0,http,0,0,29,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.tech-faq.com,0,0,/mms.html,0,http,0,0,32,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
sniz.porn,0,0,,0,http,0,0,19,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0
www.inquirelive.co.uk,0,0,,0,https,0,0,32,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.wordnik.com,0,0,/words/blackletter,0,http,0,0,40,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
dic.academic.ru,0,0,/dic.nsf/ruwiki/1425594,0,http,0,0,45,0,0,1,0,0,0,0,2,1,0,0,0,0.1556,0,0,0,0
www.biology4kids.com,0,0,/files/cell2_activetran.html,0,http,0,0,55,0,0,1,0,0,0,0,2,1,0,0,0,0.0364,0,0,0,0
wiki.openstreetmap.org,0,0,/wiki/Databases_and_data_access_APIs,0,https,0,0,66,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.merriam-webster.com,0,0,/dictionary/tabloid,0,https,0,0,50,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.emploi-petrole.com,0,0,,0,https,0,0,33,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.audioenglish.org,0,0,/dictionary/resolution.htm,0,http,0,0,53,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.iconfinder.com,0,0,/icons/858729/computer_mouse_icon_computer_mouse_line_icon_mouse_mouse_icon_mouse_line_icon_icon,0,https,0,0,122,0,0,1,0,0,0,0,2,1,0,0,0,0.0492,0,0,0,0
science.howstuffworks.com,0,0,/warp-speed2.htm,0,http,0,0,48,0,0,1,0,0,0,0,2,1,0,0,0,0.0208,0,0,0,0
www.sportshub.com.sg,0,0,/Directions/Documents/Sports-Hub-Traffic-Brochure.pdf,0,http,0,0,80,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.srnonline.com,0,0,/show-clocks,0,http,0,0,36,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.metal-supply.dk,0,0,,0,https,0,0,30,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.net.com.br,0,0,,0,https,0,0,25,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.slideshare.net,0,0,/ashamsvk/project-report-on-digital-media-marketing,0,https,0,0,77,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.metalinjection.net,0,0,/reviews/album-review-lord-mantis-death-mask,0,https,0,0,74,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.youtube.com,0,0,/user/PING,0,https,0,0,33,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
learn.sparkfun.com,0,0,/tutorials/16,0,https,0,0,39,0,0,1,0,0,0,0,2,1,0,0,0,0.0513,0,0,0,0
www.workiva.com,0,0,,0,https,0,0,26,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.jobchannel.ch,0,0,,0,https,0,0,28,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
fas.org,0,0,/sgp/crs/misc/R42078.pdf,0,http,0,0,38,0,0,1,0,0,0,0,1,1,0,0,0,0.1316,0,0,0,0
www.matrixlab-examples.com,0,0,/line-segment.html,0,https,0,0,52,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.slant.co,0,0,/topics/2404/~file-managers-for-windows,0,https,0,0,59,0,0,1,0,0,0,0,2,1,0,0,0,0.0678,0,0,0,0
www.computerhope.com,0,0,/jargon/p/paraport.htm,0,http,0,0,49,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.apkhere.com,0,0,/app/com.smartprojects.ramoptimization,0,http,0,0,60,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
bangla.plus,0,0,,0,https,0,0,22,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0
en.wikipedia.org,0,0,/wiki/Incorporation_of_the_Bill_of_Rights,0,http,0,0,64,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.abbreviations.com,0,0,/term/16642,0,http,0,0,39,0,0,1,0,0,0,0,2,1,0,0,0,0.1282,0,0,0,0
www.cnc-club.ru,0,0,/forum/index.php,0,http,0,0,38,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.colgate.com,0,0,/en-us/products/enamel-health,0,https,0,0,52,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
estacaoxxx.wordpress.com,0,0,,0,http,0,0,34,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
careers.stateuniversity.com,0,0,/pages/100000947/Search-Engines-Future-User-Preferences-Artificial-Intelligence.html,0,http,0,0,118,0,0,1,0,0,0,0,2,1,0,0,0,0.0763,0,0,0,0
energo-investment.hu,0,0,,0,http,0,0,30,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0
grouper.ieee.org,0,0,/groups/802/3/10G_study/public/july99/azadet_1_0799.pdf,0,http,0,0,78,0,0,1,0,0,0,0,2,1,0,0,0,0.1667,0,0,0,0
en.wikipedia.org,0,0,/wiki/Medium_shot,0,https,0,0,41,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
en.wikipedia.org,0,0,/wiki/Walnut_Creek_CDROM,0,http,0,0,47,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.nicaraguafood.org,0,0,,0,https,0,0,32,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.handshq.com,0,0,,0,https,0,0,26,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.w3schools.com,0,0,/jsreF/jsref_obj_date.asp,0,https,0,0,50,0,0,1,0,0,0,0,2,1,0,0,0,0.02,0,0,0,0
www.kia.com,0,0,/cz/dealer/pemmbrno/,0,http,0,0,38,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.liveatspencer68.com,0,0,,0,https,0,0,34,0,0,1,0,0,0,0,2,0,0,0,0,0.0588,0,0,0,0
www.ablebits.com,0,0,/office-addins-blog/2014/05/15/excel-insert-hyperlink/,0,https,0,0,78,0,0,1,0,0,0,0,2,1,0,0,0,0.1026,0,0,0,0
www.haciserif.com.tr,0,0,,0,http,0,0,30,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.imdb.com,0,0,/Title?3682448,0,https,0,0,34,0,0,1,0,0,0,0,2,1,0,0,1,0.2059,0,0,0,0
www.alterego.gr,0,0,,0,https,0,0,26,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.sportsengine.com,0,0,/solutions/,0,http,0,0,38,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
bakeri-net.blogfa.com,0,0,,0,http,0,0,31,0,0,1,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0
www.wikireality.ru,0,0,/wiki/Keyboard_Cat,0,http,0,0,43,0,0,1,0,0,0,0,2,1,0,0,0,0.0,0,0,0,0
www.grafikerler.org,0,0,/,0,http,0,0,27,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
techland.time.com,0,0,/2011/03/15/south-by-southwest-interactive-the-dawn-of-location-based-gaming/,0,http,0,1,101,1,0,1,0,1,0,0,0,2,0,0,0,0.0792,0,0,0,0
www.choose-piano-lessons.com,0,0,/electronic-keyboard.html,0,http,0,0,60,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.ghbook.ir,0,0,/index.php?lang=fa,0,http,0,0,38,0,0,1,0,1,0,0,0,2,1,0,0,0.0,0,0,0,0
www.ourbaku.com,0,0,/index.php/%D0%97%D0%B0%D0%B3%D0%BB%D0%B0%D0%B2%D0%BD%D0%B0%D1%8F_%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B0,0,https,0,0,137,0,0,1,0,1,0,0,0,2,0,0,0,0.2628,0,0,0,0
ru.dictionarist.com,0,0,/iconoclast,0,http,0,1,37,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
smallbusiness.chron.com,0,0,/enabling-google-chrome-menu-bar-78783.html,0,http,0,1,73,1,0,1,0,1,0,0,0,2,0,0,0,0.0685,0,0,0,0
coderwall.com,0,0,/p/kvzbpa/don-t-use-array-foreach-use-for-instead,0,https,0,0,70,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0,0,0,0
www.wealthdaily.com,0,0,/articles/nokia-stock/2147,0,http,0,0,52,0,0,1,0,1,0,0,0,2,0,0,0,0.0769,0,0,0,0
computer.howstuffworks.com,0,0,/bittorrent1.htm,0,http,0,1,49,1,0,1,0,1,0,0,0,2,0,0,0,0.0204,0,0,0,0
www.dictionary.com,0,0,/browse/tabloid,0,http,0,0,40,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.songlyrics.com,0,0,/lord-mantis/death-mask-lyrics/,0,http,0,0,56,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.weightworld.se,0,0,/,0,https,0,0,27,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.graphic-design-employment.com,0,0,/tabloid-paper-dimensions.html,0,http,0,0,70,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.facebook.com,0,0,/imdbpro/,0,https,0,0,33,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.coursera.org,0,0,/learn/algorithms-npcomplete,0,https,0,0,52,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.eliteprospects.com,0,0,/,0,https,0,0,31,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.russianlovematch.com,0,0,/,0,https,0,0,33,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.columbusonlineauctions.com,0,0,/cgi-bin/mnhistory.cgi?coa9/1,0,http,0,0,66,1,0,1,0,1,0,0,0,2,1,0,0,0.0303,0,0,0,0
www.ghacks.net,0,0,/2010/04/13/setting-up-a-content-delivery-network-in-wordpress/,0,https,0,0,85,0,0,1,0,1,0,0,0,2,0,0,0,0.0941,0,0,0,0
simple.wikipedia.org,0,0,/wiki/Gettysburg_Address,0,https,0,1,52,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.sevenforums.com,0,0,/drivers/210625-bluetooth-peripheral-device-driver-device-unplugged-not-found.html,0,http,0,0,108,0,0,1,0,1,0,0,0,2,0,0,0,0.0556,0,0,0,0
photographyspark.com,0,0,/search-engine-optimization-for-photographers-seo-basics/,0,http,0,0,84,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
xbooks.to,0,0,/,0,http,0,0,17,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0,0,0,0
techteach.no,0,0,/,0,http,0,0,20,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0,0,0,0
www.annabelle.com.cy,0,0,/,0,https,0,0,29,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
en.wikipedia.org,0,0,/wiki/Ionosphere,0,http,0,1,39,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.passiveaggressivehusband.com,0,0,/break-up-with-a-passive-aggressive-man/,0,http,0,0,79,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.corbaraweb.com,0,0,/shop/it/,0,https,0,0,35,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.internetslang.com,0,0,/DNA-meaning-definition.asp,0,http,0,0,55,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.networksorcery.com,0,0,/enp/rfc/rfc2812.txt,0,http,0,0,49,1,0,1,0,1,0,0,0,2,0,0,0,0.0816,0,0,0,0
www.mousebreaker.com,0,0,/games/clicker,0,http,0,0,41,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.jacobspillow.org,0,0,/,0,https,0,0,29,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.saldo.ch,0,0,/,0,https,0,0,21,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.linfo.org,0,0,/osi_model.html,0,http,0,0,35,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.off-the-road.de,0,0,/,0,https,0,0,28,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.handlestore.com,0,0,/,0,https,0,0,28,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.researchgate.net,0,0,/publication/271074231_The_Open_Source_Modelica_Project,0,https,0,0,83,1,0,1,0,1,0,0,0,2,0,0,0,0.1084,0,0,0,0
www.imdb.com,0,0,/Title?0362165,0,http,0,0,33,0,0,1,0,1,0,0,0,2,1,0,0,0.2121,0,0,0,0
www.artediezvirtual.es,0,0,/,0,http,0,0,30,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.novell.com,0,0,/documentation/oes11/dsfw_bp_lx/,0,http,0,0,53,0,0,1,0,1,0,0,0,2,0,0,0,0.0377,0,0,0,0
www.techlahoma.org,0,0,/,0,https,0,0,27,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.tulsapolice.org,0,0,/police-report/collision-report.aspx,0,https,0,0,63,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
dorkdiaries.co.uk,0,0,/,0,http,0,0,25,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0,0,0,0
p30banksoal.blogfa.com,0,0,/,0,http,0,0,30,0,0,1,0,1,0,0,0,2,0,0,0,0.0667,0,0,0,0
www.thefreedictionary.com,0,0,/compact+disc,0,http,0,0,45,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.arcanelegendsgame.com,0,0,/,0,http,0,0,33,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.casinocitytimes.com,0,0,/,0,http,0,0,31,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.smart-wiki.net,0,0,/,0,https,0,0,27,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.lifewire.com,0,0,/free-memory-test-programs-2626178,0,https,0,0,58,1,0,1,0,1,0,0,0,2,0,0,0,0.1207,0,0,0,0
kywait.blogspot.com,0,0,/,0,https,0,0,28,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.drawdown.org,0,0,/,0,https,0,0,25,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
jamthomp.weebly.com,0,0,/,0,https,0,0,28,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
blog.roku.com,0,0,/blog/2016/08/18/discovery-tlc-animal-planet-science-discovery-investigation-now-streaming-on-the-roku-platform/,0,https,0,0,133,1,0,1,0,1,0,0,0,2,0,0,0,0.0602,0,0,0,0
www.lebara.com.au,0,0,/,0,https,0,0,26,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.recyclingcenters.org,0,0,/,0,https,0,0,33,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.wikihow.com,0,0,/Set-Up-a-Wireless-Router,0,http,0,0,47,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.101domain.com,0,0,/,0,https,0,0,26,0,0,1,0,1,0,0,0,2,0,0,0,0.1154,0,0,0,0
zhanglab.ccmb.med.umich.edu,0,0,/ThreaDom/,0,http,0,1,44,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.zerodollartips.com,0,0,/best-search-engines-in-the-world/,0,http,0,0,63,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.piano-play-it.com,0,0,/layout-piano-keys.html,0,http,0,0,51,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.brighthub.com,0,0,/electronics/home-theater/articles/111893.aspx,0,http,0,0,70,0,0,1,0,1,0,0,0,2,0,0,0,0.0857,0,0,0,0
www.gaudi.ch,0,0,/GaudiLabs/?page_id=19,0,http,0,0,41,0,0,1,0,1,0,0,0,2,1,0,0,0.0488,0,0,0,0
www.nairaland.com,0,0,/1208097/meet-cnn-internationals-anchors-reporters,0,http,0,0,74,0,0,1,0,1,0,0,0,2,0,0,0,0.0946,0,0,0,0
www.blindkids.org,0,0,/,0,https,0,0,26,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.luxuryloft.eu,0,0,/,0,https,0,0,26,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.forbes.com,0,0,/profile/tory-burch/,0,https,0,0,42,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
russeprofilering.no,0,0,/,0,https,0,0,28,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0,0,0,0
www.ourdocuments.gov,0,0,/,0,https,0,0,29,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.danoday.com,0,0,/hotclock/,0,http,0,0,32,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.conceptcarz.com,0,0,/,0,https,0,0,28,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.computerhope.com,0,0,/jargon/m/memocard.htm,0,http,0,0,49,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
dick-of.cubehost.ru,0,0,/archive/2015/1.php?n=25&id=128520,0,https,0,0,61,1,0,1,0,1,0,0,0,2,1,1,1,0.2131,0,0,0,0
www.slideshare.net,0,0,/gibsondaniel83/market-segmentation-targeting-and-positioning,0,https,0,0,87,1,0,1,0,1,0,0,0,2,0,0,0,0.023,0,0,0,0
www.armstronggarden.com,0,0,/?SID=k11lf2097p3d8ucjusrcidcle6,0,https,0,0,63,1,0,1,0,1,0,0,0,2,1,0,0,0.1429,0,0,0,0
www.voog.com,0,0,/,0,https,0,0,21,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
sjec.edu.in,0,0,/,0,http,0,0,19,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
plus.google.com,0,0,/vh1,0,http,0,1,26,0,0,1,0,1,0,0,0,2,0,0,0,0.0385,0,0,0,0
www.orafaq.com,0,0,/wiki/Roles_and_Responsibilities,0,http,0,0,53,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.extremetech.com,0,0,/computing/179066-what-is-mesh-networking-and-why-apples-adoption-in-ios-7-could-change-the-world,0,http,0,0,123,1,0,1,0,1,0,0,0,2,0,0,0,0.0569,0,0,0,0
www.habitas.org.uk,0,0,/nimars/mmusculush.htm,0,http,0,0,47,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.winxdvd.com,0,0,/windows-10/movie-maker-download.htm,0,https,0,0,59,1,0,1,0,1,0,0,0,2,0,0,0,0.0339,0,0,0,0
www.helpathome.com,0,0,/,0,http,0,0,26,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
en.wikibooks.org,0,0,/wiki/Operating_System_Design/File_Systems/Allocation,0,https,0,1,77,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.discogs.com,0,0,/artist/Linkin+Park,0,https,0,0,42,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.hipertrofia.org,0,0,/blog/,0,http,0,0,32,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.minus40.info,0,0,/ice/dracula-old.html,0,http,0,0,44,0,0,1,0,1,0,0,0,2,0,0,0,0.0455,0,0,0,0
www.goodgame.hr,0,0,/,0,http,0,0,23,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
dasisko.sk,0,0,/,0,http,0,0,18,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0,0,0,0
www.codeboiler.net,0,0,/,0,http,0,0,26,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.definitions.net,0,0,/definition/compact%20disc,0,http,0,0,52,0,0,1,0,1,0,0,0,2,0,0,0,0.0385,0,0,0,0
www.price2india.com,0,0,/,0,http,0,0,27,0,0,1,0,1,0,0,0,2,0,0,0,0.037,0,0,0,0
en.academic.ru,0,0,/dic.nsf/enwiki/189565,0,http,0,1,43,1,0,1,0,1,0,0,0,2,0,0,0,0.1395,0,0,0,0
taste-s.blogspot.com,0,0,/,0,https,0,0,29,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.gilderlehrman.org,0,0,/sites/default/files/inline-pdfs/Gettysburg%20Address%20Analysis.pdf,0,http,0,0,96,1,0,1,0,1,0,0,0,2,0,0,0,0.0417,0,0,0,0
www.iptvlinkusa.com,0,0,/,0,https,0,0,28,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.gradschools.com,0,0,/programs/graphic-design-multimedia,0,https,0,0,62,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.metropolitandecor.com,0,0,/,0,http,0,0,33,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.dictionary.com,0,0,/browse/traffic,0,http,0,0,40,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.internetserviceproviders.org,0,0,/in/seattle/,0,http,0,0,51,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
genius.com,0,0,/Kendrick-lamar-dna-lyrics,0,https,0,0,44,0,0,1,0,1,0,0,0,1,0,0,0,0.0,0,0,0,0
www.atmi.gr,0,0,/,0,http,0,0,19,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.iplocation.net,0,0,/mac-address,0,https,0,0,38,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.skm-eleksys.com,0,0,/2011/02/transmission-tower-types.html,0,http,0,0,64,1,0,1,0,1,0,0,0,2,0,0,0,0.0938,0,0,0,0
forums.digitalpoint.com,0,0,/threads/how-to-convert-txt-files-to-csv.1446799/,0,http,0,1,79,1,0,1,0,1,0,0,0,2,0,0,0,0.0886,0,0,0,0
phpsecurity.readthedocs.io,0,0,/en/latest/Transport-Layer-Security-(HTTPS-SSL-and-TLS).html,0,http,0,1,93,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.dictionary.com,0,0,/browse/select-committee,0,http,0,0,49,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.ingame.de,0,0,/,0,https,0,0,22,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.hfunderground.com,0,0,/wiki/Ionosphere,0,http,0,0,44,1,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.shellyfergusonphotography.com,0,0,/,0,http,0,0,41,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.quora.com,0,0,/Where-can-I-find-the-Click-Through-Rate-CTR-industry-standards-for-healthcare-search-advertising-as-well-as-other-digital-averages,0,https,0,0,152,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
computerbla3.blogspot.ru,0,0,/2010/02/cd-rom.html,0,http,0,0,51,1,0,1,0,1,0,0,0,2,0,0,0,0.1373,0,0,0,0
www.thefreedictionary.com,0,0,/select+committee,0,http,0,0,49,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.onecklace.com,0,0,/fingerprint-jewelry/,0,https,0,0,46,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.facebook.com,0,0,/savers,0,https,0,0,31,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
www.answers.com,0,0,/Q/Digital_media_salary,0,http,0,0,45,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
chicowhitaker.wordpress.com,0,0,/,0,http,0,0,35,0,0,1,0,1,0,0,0,2,0,0,0,0.0,0,0,0,0
useful_english.enacademic.com,0,0,/76401/latency_stage,0,http,0,1,56,1,0,1,0,1,0,0,0,2,0,0,0,0.0893,0,0,0,0
www.definitions.net,0,0,/definition/STANDARD%20ERROR,0,http,0,0,54,0,0,1,0,1,0,0,0,2,0,0,0,0.037,0,0,0,0
