Domain,Having_@_symbol,Having_IP,Path,Prefix_suffix_separation,Protocol,Redirection_//_symbol,Sub_domains,URL_Length,age_domain,dns_record,domain_registration_length,http_tokens,label,statistical_report,tiny_url,web_traffic,nb_dots,nb_qm,nb_and,nb_eq,ratio_digits_url,punycode,domain_in_brand,brand_in_path,suspecious_tld
email.windwardalerts.com,0,0,/c/eJxtjjFvwyAQhX-NvVQgOIMhA0PSONkytNkrfJDElR0sjGX535eokoeqy9Ppe_fuHZp1Ny596Yyzddti2RlgXDHJgEMluaZVrYEKCVpQLvXppJtDIdjSPd1io7O9j2miGIbyYQA1olOtUO1NWkThAVSrdrVAjnizZW_-yUXz7WNc6RAeMV8O0d_Dc0o2eerdXA4rwXlKYSDOJmsKdSgAPprzcX9t8lRU-6z555pwIFy_MZVRJbOApOy1Ae9Z7zHM41fntgjfrOSHsc91m6t--Wdzuf5tUYRJwuCF1PEHscdZow,0,http,0,0,1,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0
baltkagroup.com,0,0,/mailcheck/source/,0,http,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
owa1.everettwa.gov,0,0,/owa/redir.aspx,0,https,0,2,1,1,0,1,0,1,0,0,2,3,0,0,0,0,0,0,0,0
www.botecodomarianobit.com,0,0,/pages2/inter/home.html,0,http,0,2,2,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0
premiosmastercard.esy.es,0,0,/W!645/index/,0,http,0,0,0,1,1,1,0,1,1,0,1,2,0,0,0,0,0,1,0,0
goo.gl,0,0,/JVVHeA,0,https,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
bit.ly,0,0,/2qww0gG,0,http,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
adsensemart.com,0,0,/dp/ayo1/ayo1/,0,http,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
tauruswelding.com,0,0,/flight/stage/af/ad/ghjk/pvtd_clnt/index2.php,0,http,0,0,2,2,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0
c4cqk784.caspio.com,0,0,/dp.asp,0,https,0,2,2,0,0,1,0,1,1,0,0,2,0,0,0,0.22,0,0,0,0
caixaonlinefgts.hostkda.com,0,0,/pages/,0,http,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,1,0,0
telegraphycoursemorse.com,0,0,/cielo/,0,http,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
tinyurl.com,0,0,/mt5hquu,0,https,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
contasinativascaixafgts.name,0,0,/caixa.gov.br/pages/inter/index.php,0,http,0,1,2,1,1,1,0,1,1,0,1,2,0,0,0,0,0,1,0,0
signin.amazon.co.uk-prime.form-unsuscribe.id-7816.nproofing.com.au,0,0,/ren/op/,1,http,0,1,1,1,0,1,0,1,1,0,1,5,0,0,0,0.07,0,1,0,0
primoframe.com,0,0,/amber/,0,http,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
tinyurl.com,0,0,/katfbes,0,http,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
consultabeneficiosmirror01.esy.es,0,0,/Consulta/acesso/,0,http,0,0,2,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
tinyurl.com,0,0,/n8g7wy8,0,http,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
adpportal.hol.es,0,0,/adp.payrollchanges/,0,http,0,2,0,1,1,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
ts4.96.lt,0,0,/i/,0,http,0,0,0,1,0,1,0,1,1,0,0,2,0,0,0,0.08,0,0,0,1
diariapromotionspecial.com,0,0,/OFERTAS11910apc/produto.php,0,http,0,0,1,2,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0
innamorata.com.ar,0,0,/melodyfriespitchment/Docusign/index.php,0,http,0,2,2,1,1,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
promotion-smart.com,0,0,/iphone5s.html,1,http,0,0,0,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0
designaxis.net,0,0,/secure-doc/DropNewVasion/Fresh/,0,http,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
ornamentmania.com,0,0,/shell/gdoc-secure/gtex/,0,http,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
euromina.com.vn,0,0,/%20%20/home/pessoa-fisica.php,0,http,0,2,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
attlw.net,0,0,/m/cprodx.att.net/commonLogin/igate_edam/controller.html,0,http,0,1,2,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
check-your-acct2017.esy.es,0,0,/index.html,1,http,0,2,0,1,1,1,0,1,1,0,1,2,0,0,0,0.12,0,0,0,0
websitebuilder102.website.com,0,0,/ITservice1/,0,http,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0.08,0,0,0,0
purchase-order.esy.es,0,0,/purchase/document.html,1,http,0,2,0,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
w-reia.com,0,0,/wichita/new.php,1,http,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
xicksy.win,0,0,/xhht4ff2odc.html,0,http,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
check-updates-app.hol.es,0,0,/logins.php,1,http,0,2,0,1,1,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
check-updates-app.hol.es,0,0,/system-confirmation-fb,1,http,0,0,2,1,1,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
mygosecure.com,0,0,/,0,http,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
mygosecure.com,0,0,/,0,http,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
www.hallwaystreetsigns.com,0,0,/pdfs/home/bfbe060107cd442c604ff0a69cc8a940/,0,http,0,0,1,2,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0
chmsry.org.za,0,0,/Topultimatenew/product/products/,0,http,0,0,0,1,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
centreforcorporatecoaching.com,1,0,/okaposa/engauto189/mailbox/mailbox/,0,http,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
centreforcorporatecoaching.com,1,0,/okaposa/engauto189/mailbox/mailbox/,0,http,0,2,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
advancemedical-sa.com,0,0,/file/review.pg/manage/,1,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
yanluxe.com,0,0,/wp-content/themes/idstore/js/index.php,0,http,0,0,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
www.sicoobcard.net.br,0,0,/413123/inicio.html,0,http,0,1,0,1,0,1,0,1,1,0,1,3,0,0,0,0,0,1,0,0
check091.hol.es,0,0,/log11.php,0,http,0,2,0,1,1,1,0,1,1,0,1,3,0,0,0,0.12,0,0,0,0
supports01123.hol.es,0,0,/facebook-confirmation,0,http,0,0,0,1,1,1,0,1,1,0,1,3,0,0,0,0.16,0,0,0,0
halpcenter-001acontscheck.esy.es,0,0,/recovery-chekpoint-login.html,1,http,0,2,2,1,1,1,0,1,1,0,1,3,0,0,0,0.06,0,0,0,0
ecutrack.com,0,0,/box1/,0,http,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
cop.com.pe,0,0,/wp-content/adobee/adobe.php,0,http,0,2,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
shobiziems.com,0,0,/dreamforce/sess/ca43f279b087320cba6ba3087a8f1f39/,0,https,0,0,2,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
lhhaokailighting.com,0,0,/wellsfargo.Gucci/identity.php,0,http,0,2,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
siyacom.net,0,0,/listoforderitemsneededforurgentsupply/cgi-bin/fomfix/form/,0,http,0,0,1,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
www.service-freeboxligne.com,0,0,/assurez/9ae75b651ab5a58462046a33308528b8/,1,http,0,0,1,1,1,1,0,1,1,0,1,3,0,0,0,0,0,0,0,0
service-freeboxligne.com,0,0,/assurez/,1,http,0,0,0,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
tisch-und-decke.de,0,0,/Gon/cpanel/,1,http,0,0,0,1,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
bunchyogurt.com,1,0,/wp-content/themes/x/framework/css/index.php,0,http,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
confluentc.com,0,0,/images/excelfile/1bfc02a75ee568412279b969645fd856/,0,http,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
wish4job.com,0,0,/page/mpelidrop.html,0,http,0,0,0,2,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0
mzansinet.co.za,0,0,/log/all/d/DHL%20AUTO/,0,http,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
recoveri-legalfb-acct2017.esy.es,0,0,/index.html,1,http,0,2,0,1,1,1,0,1,1,0,1,3,0,0,0,0.08,0,1,0,0
cover-acct0926.esy.es,0,0,/index.html,1,http,0,2,0,1,1,1,0,1,1,0,1,2,0,0,0,0.16,0,0,0,0
resolve-acct6548.esy.es,0,0,/recovery-chekpoint-login.html,1,http,0,2,2,1,1,1,0,1,1,0,1,2,0,0,0,0.2,0,0,0,0
yeusinhly.com.vn,0,0,/t.php,0,http,0,2,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
yeusinhly.com.vn,0,0,/themes/in.php,0,http,0,2,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
www.sqi-mail.com,0,0,/Dropbox/d231f317f2b3e9015b76d9fff7746648/verify.php,1,http,0,2,2,1,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0
mdllanos.com,0,0,/wp/qouta/Aldomain/mailbox/domain/,0,http,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
baitherbackreview.com,0,0,/wp-content/gtex/,0,http,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
amirerfanian.ir,0,0,/wp-admin/ivxn/home/,0,http,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
habercinimnette.tk,0,0,/index2.php,0,http,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1
www.santiagoingaramo.com.ar,0,0,/tmp/Google101/Google/dld/us/,0,http,0,2,2,1,1,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
footkre.in,0,0,/docusingn/index.php,0,https,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
www.maxiking.com.bo,0,0,/LLC/Limited/,0,http,0,2,0,1,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
support-5560.hol.es,0,0,/log1.php,1,http,0,2,0,1,1,1,0,1,1,0,1,3,0,0,0,0.17,0,0,0,0
www.geko.fr,0,0,/components/com_contact/models/new/1.php,0,http,0,2,2,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
mskindia.net,0,0,/security/frontier/frontier.html,0,https,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
innoscript.nl,0,0,/paypal-customer/webapps/,0,http,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
himatemia.undip.ac.id,0,0,/wp-content/uploads/2017/02/Zeska_seznam_verify-email_security/general_login.htm,0,http,0,1,1,2,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0
13453765871837679316.googlegroups.com,0,0,/attach/5ed5d019a6363180/docfile..htm,0,http,0,1,1,2,0,2,0,1,0,0,0,1,0,0,0,0.8,0,0,0,0
www.andrewrobertsllc.info,0,0,/adobe/adb/83d3ff008ee17e6bcc985ac921303666/index2.htm,0,http,0,2,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1
bit.ly,0,0,/2oOkGv9,0,http,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
www.stchartered.com,0,0,/images/adb/,0,http,0,0,0,2,0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0
shadetreetechnology.com,0,0,/V4/validation/a111aedc8ae390eabcfa130e041a10a4,0,http,0,0,1,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0
secureupdate.duilawyeryork.com,0,0,/ap/89e6a3b4b063b8d/?cmd=_update&dispatch=89e6a3b4b063b8d1b&locale=_,0,https,0,1,1,0,0,1,0,1,1,0,1,4,0,0,0,0,0,1,0,0
appleid.apple.com-app.es,0,0,,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
shadetreetechnology.com,0,0,/V4/validation/ba4b8bddd7958ecb8772c836c2969531,0,http,0,0,1,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0
html.house,0,0,/l7ceeid6.html,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
wave.progressfilm.co.uk,0,0,/time3/?logon=myposte,0,http,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
beta.kenaidanceta.com,0,0,/postamok/d39a2/source,0,http,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
ktplasmachinery.com,0,0,/cs/,0,http,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
batvrms.net,0,0,/deliver/D2017HL/u.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
secureupdate.duilawyeryork.com,0,0,/ap/bb14d7ff1fcbf29?cmd=_update&dispatch=bb14d7ff1fcbf29bb&locale=_us,0,https,0,1,1,0,0,1,0,1,1,0,1,4,0,0,0,0,0,1,0,0
polarklimatsgserver.blogspot.com,0,0,,0,https,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
appleld.com.duilawyeryork.com,0,0,/ap/88b142e778d73f7,0,http,0,1,1,0,0,1,0,1,1,0,1,4,0,0,0,0,0,1,0,0
inbioma.pe,0,0,/rechnung-376440790464490488&amp;cgi3-viewkontakt-376440790464490488-007acctpagetype-376440790464490488=4674720-&amp;info@s-und-s-shop.de.html,0,http,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
mno.naomigoff.com,0,0,/Apollo/bc28a52c2070ca93176244f59e1f19c6,0,http,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
xh167894743.el.r.appspot.com,0,0,,0,http,0,2,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
dichvuvnpt.com,0,0,/home/components/com_user/bbtonline.html,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
swallowthisbitchpics.com,0,0,/jpg/www.global.visa.com/myca/oce/emea/action/request_type=un_Activation/visa.html,0,http,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
realestateinvestordatabase.com,0,0,/wp-content/plugins/portfolio-cpt/tax/login.php,0,http,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
vufd.hyperphp.com,0,0,/amzn,0,http,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
courgeon-immobilier.fr,0,0,/wp-content/uploads/2019/07/tpg/9ac6ba30463d0fb7974c06843717284c/,0,http,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
grassform-my.sharepoint.com,0,0,/:b:/g/personal/accounts_grassform_co_uk/EYsmX_DhwSVAlooW1ETKf50BIChCl1rrAfmqvTLvySTLQQ?e=UbjoWA,0,https,0,2,1,0,0,1,0,1,1,0,1,5,0,0,0,0,0,0,0,0
hotmailsecure.brilliantbokeh.com,0,0,/HotmailNEW/,0,http,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
vaportotal.net,0,0,/catalog/language/english/product/special/index.php?cid=474fe1ba8fa8cfd26e81532c7baac4a1&amp;SSID=d2b816c9e8292c96546684e342c2e77cd27f39cf,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
123formbuilder.com,0,0,/form-4850478/,0,https,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
sura.careervidi.com,0,0,/mot?fg=Z4Nwk2pibWKclbF2k29kaHd1YKCWjJyepKZdaXy0j2lj/koenig-sandra@online.de,0,http,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
phan.thuchao.free.fr,0,0,/Hao/YouTube/ba.htm,0,http,0,2,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
astroresidential.co.uk,0,0,/application/data/,0,http,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
nakamistrad.com,0,0,/aa/test.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
shadetreetechnology.com,0,0,/V4/validation/44ccd8b487c7fe797dc775e919236002,0,http,0,0,1,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0
sites.google.com,0,0,/site/ilyasdxih,0,https,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
docs.google.com,0,0,/forms/d/e/1FAIpQLSedi778KA_QpFW-6VseK02w_qghyAY4KrmhVAHDl-qBzUQytg/viewform,0,https,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
sharedpont77wwjxjx.df.r.appspot.com,0,0,/wp-content/xp.php,0,http,0,3,1,0,0,1,0,1,0,0,1,5,0,0,0,0,0,0,0,0
storybookalpacas.com,0,0,/account4/index2.html,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
storage.cloud.google.com,0,0,/prprhrhprc.appspot.com/index.htm#oncall-infra@eqiom.com,0,https,0,2,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
baghira-wupperwolf.de,0,0,/images/banners/bbtonline/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
izvilagkft.hu,0,0,/wp-content/languages/.../redirect/com.htm,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
sloaneandhyde.com,0,0,/drs/new2015/document.php/index.css,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
documentos.sfo2.digitaloceanspaces.com,0,0,/ordem.html,0,http,0,2,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
motoincontroepoca.com,0,0,/blog/profile/,0,http,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
elexusbettgiris4.blogspot.com,0,0,,0,http,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
electricitypak.com,0,0,/fakt/css/data/16/index.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
app66560000.blogspot.com,0,0,,0,http,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
marketinghelper.com.au,0,0,/themes/sports/wp-content/net/555183669058fb273008595a9393d628/,0,http,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
interimmanagement.uk.com,0,0,/wp-includes/js/chronopost.fr/suivi/accueil/infos/ifram2.php?Code_Smserror_tapnovcodeSms,0,http,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
hidayat.uz,0,0,/928375602332311ochttp3A2F2F2Fws2FISAPIdllFM2CContact26item3B14276952031324requestePPd3DwolandgioielliPPP26qidQ-jlc@amahousse.com.html,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
mne.edu.vn,0,0,/wp-includes/Netflix/LoginID/index.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
enerclim.com,0,0,/cs/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
skecherstanio.pl,0,0,,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
bit.ly,0,0,/2E6D7J1,0,http,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
goepsa.com,0,0,/Old%20Files/yahoo/IDCHECK.html,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
noithatchauau.vn,0,0,/1./db/box/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
secureupdate.duilawyeryork.com,0,0,/ap/78816aad8eccc21,0,http,0,1,1,0,0,1,0,1,1,0,1,4,0,0,0,0,0,1,0,0
98.126.214.77,0,1,/ap/signin?openid.pape.max_auth_age=0&amp;openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;&amp;ref_=nav_em_hd_clc_signin,0,http,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
aegisit.net,0,0,/dhl/DHL%20REVENGE%20BY%20ALIBOBO/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
afriquelemou.free.fr,0,0,/templates/rhuk_milkyway/sdnconconsadf.html,0,http,0,2,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
lovetheedit.com,0,0,/postnewo/www.dropbox.com/1223/e7728ac72ee30a7cca85feca45595c67,0,https,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
m9e4.com,0,0,/labanquepostale.fr/service-mobile-pass/ac451/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
union-companies.000webhostapp.com,0,0,,0,https,0,2,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
magalu-crediarioluiza.com,0,0,/Produto_20203/produto.php?sku=1962067,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
drive.google.com,0,0,/file/d/1u7ag3FepresW0JRZehtrU5hLGGltMq6P/view?usp=sharing/,0,https,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
poligrafiapias.com,0,0,/Secured-adobe/2b078be1175659f354b82191320e7c51/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
pay-pal-deutschland.zxc301.com,0,0,/029188,0,http,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
myappwiz.com,0,0,/home/redirect?targetUrl=https://livraisonspeed01.cloudaccess.host/wp-includes/DHMF0JCT17E1,0,https,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
secureupdate.duilawyeryork.com,0,0,/ap/c05f378d59c6ba8?cmd=_update&dispatch=c05f378d59c6ba805&locale=_US,0,https,0,1,1,0,0,1,0,1,1,0,1,4,0,0,0,0,0,1,0,0
sma.naturealtree.com,0,0,/mot?jk=Z4NwlHBmcGKEmLqxy5qmnnx0YpGGjIx0fGBkaXy0j2lj/linda.todd7@nhs.net,0,http,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
kuchyne-volf.com,0,0,/obrazky/dinds/alibaba/index/,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
littlee.com.au,0,0,/alibaba/login.alibaba.com.php,0,http,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
gmfs.co.za,0,0,/js/Gdocs/s/,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
sites.google.com,0,0,/view/dealsd/home?fbclid=IwAR2JJYu14sqA2gp31cX8lhEKvYkF-8EC51J4YYyOzXh25AaPmeKesPgd9dg,0,https,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
masterhealthcaregroup.com,0,0,/wp-content/uploads/Office369/cfb7a0824144625b1067e3859bb85ffc/Login.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&dispatched=29&id=878485762,0,http,0,0,1,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
201.163.98.162,0,1,/crm/jssource/src_files/modules/Project/home/de102cc29dbc05509b7f97227/r1.php,0,http,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
faceboook.bitballoon.com,0,0,,0,http,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0
latinasonline09.webcindario.com,0,0,/app/facebook.com/?lang=de,0,http,0,2,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
netorgft754307-my.sharepoint.com,0,0,/:b:/g/personal/shelley_collegeadvisorsne_com/ETeAXwoP0Z9HqUfODpU5UJ8BmF7CVxm8NQun0hSVoB71yA,0,https,0,3,1,0,0,1,0,1,1,0,1,6,0,0,0,0,0,0,0,0
tekoma-my.sharepoint.com,0,0,/:o:/g/personal/jglorie_cryonorm_com/EkKk_u3bn1pIllAzGyJIo1oBt6TRaNZ2_nrTiHKiV1tW-Q?e=ksIEcu,0,https,0,3,1,0,0,1,0,1,1,0,1,6,0,0,0,0,0,0,0,0
goldcoastships.com,0,0,/daum/daum/daaum/login.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
7426fbe0d8676fde2cac756c0731ce57.udagwebspace.de,0,0,/7e08701fe7e22e7e0b0fabe1c449c468ZjZiZDNjMmQxYTNlNWI4MmU2NzRhNjk2NWFmOWIwNTM=/signin/,0,https,0,2,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0
secureupdate.duilawyeryork.com,0,0,/ap/581d6deb2e3e91e?cmd=_update&dispatch=581d6deb2e3e91efc&locale=_US,0,https,0,1,1,0,0,1,0,1,1,0,1,4,0,0,0,0,0,1,0,0
illitrading.ro,0,0,/doc/Doctgn/dc475aa73f27292d9e8c96db191c0d61/index2.php,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
shadetreetechnology.com,0,0,/V4/validation/ef60e2fdf10306f54afdd72d8d3ea6af,0,http,0,0,1,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0
itxuye.com,0,0,,0,https,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
paypal.com.fr.cgi.bin.webscr.cmd.flow.session.ycwnzphbcryskgq9zzetmzxi8zg51bfu4zhgnlq2wntjgx8jlj7gdispatch.c70bbe4152786147242b0tb71efa252acz.waterdamagerestorationhouston.com,0,0,/update/Tmpjd09UUXdOVGcxT1RBPQ%3D%3D/erreur.htm?cmd=_error_login-run&amp;disp,0,https,0,3,1,0,0,1,0,1,0,0,1,6,0,0,0,0,0,0,0,0
bit.ly,0,0,/39vDK97,0,http,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
mereliverystables.com,0,0,/user1/alibaba/alibaba.com/login.php?cmd=login_submit&amp;amp,0,http,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
